1495154818,6003,[8,5],2
1495159152,6004,[3,3],1
1495163409,6005,[6,7],4
1495164027,6006,[1,8],4
1495167616,6007,[6,6],3
1495171385,6008,[6,4],1
1495173249,6009,[3,2],2
1495173270,6010,[7,2],1
1495173881,6011,[4,2],4
1495174199,6012,[8,8],1
1495177168,6013,[7,5],1
1495180585,6014,[7,6],3
1495181991,6015,[2,2],4
1495182530,6016,[4,5],1
1495183206,6017,[7,4],3
1495186060,6018,[9,6],3
1495187469,6019,[4,7],1
1495191075,6020,[1,3],4
1495195117,6021,[6,1],1
1495198263,6022,[8,4],2
1495201080,6023,[9,8],2
1495202244,6024,[7,4],4
1495205587,6025,[7,1],1
1495205766,6026,[8,9],1
1495207682,6027,[5,9],4
1495211585,6028,[3,4],2
1495211834,6029,[2,3],4
1495215354,6030,[4,7],1
1495219043,6031,[5,5],1
1495219752,6032,[9,4],3
1495222380,6033,[3,1],3
1495225210,6034,[8,7],4
1495225644,6035,[7,3],2
1495229337,6036,[8,8],1
1495229580,6037,[1,1],1
1495234004,6038,[2,3],4
1495234989,6039,[6,6],3
1495236575,6040,[6,4],4
1495237636,6041,[6,5],2
1495238197,6042,[7,1],4
1495238217,6043,[5,3],2
1495239605,6044,[4,7],4
1495242715,6045,[5,2],4
1495245081,6046,[7,2],3
1495248956,6047,[1,8],3
1495249254,6048,[6,8],1
1495251330,6049,[6,6],1
1495254021,6050,[9,7],3
1495256746,6051,[4,8],4
1495258665,6052,[4,7],1
1495261607,6053,[2,5],4
1495264741,6054,[8,1],3
1495268556,6055,[3,4],4
1495271777,6056,[8,5],3
1495274902,6057,[1,5],1
1495276520,6058,[3,2],2
1495278901,6059,[6,4],4
1495280738,6060,[7,8],1
1495281836,6061,[7,9],2
1495285711,6062,[4,8],4
1495286913,6063,[2,4],4
1495287081,6064,[9,6],1
1495291214,6065,[6,4],4
1495291684,6066,[1,9],1
1495295050,6067,[5,9],3
1495299180,6068,[3,8],3
1495299304,6069,[7,7],1
1495300058,6070,[9,9],4
1495303845,6071,[6,5],3
1495306422,6072,[3,2],1
1495307186,6073,[8,7],2
1495309427,6074,[2,3],2
1495312700,6075,[8,5],1
1495316427,6076,[8,6],4
1495317930,6077,[9,8],3
1495320643,6078,[1,5],3
1495324964,6079,[5,7],1
1495329112,6080,[3,9],2
1495329813,6081,[4,7],1
1495334094,6082,[8,2],2
1495335630,6083,[4,4],2
1495336976,6084,[1,4],2
1495340307,6085,[7,2],1
1495344355,6086,[5,5],4
1495344624,6087,[3,8],4
1495346224,6088,[1,7],1
1495347783,6089,[2,7],1
1495348084,6090,[6,3],1
1495349446,6091,[1,8],4
1495349909,6092,[8,7],2
1495351575,6093,[1,3],2
1495351764,6094,[6,9],3
1495354002,6095,[7,6],4
1495356534,6096,[6,2],1
1495356801,6097,[6,4],1
1495358862,6098,[4,3],1
1495358922,6099,[1,2],1
1495362799,6100,[4,2],3
1495365766,6101,[9,7],4
1495366888,6102,[8,4],2
1495367447,6103,[1,8],3
1495369772,6104,[7,5],1
1495371295,6105,[4,2],3
1495371346,6106,[8,1],1
1495375544,6107,[8,6],3
1495376382,6108,[4,2],2
1495379709,6109,[2,2],1
1495383203,6110,[7,2],1
1495385510,6111,[9,4],1
1495387540,6112,[6,8],1
1495391498,6113,[5,7],4
1495395246,6114,[9,3],3
1495398019,6115,[7,1],4
1495401306,6116,[3,9],2
1495405094,6117,[8,1],1
1495409576,6118,[2,9],1
1495410270,6119,[2,1],3
1495412589,6120,[3,4],3
1495413535,6121,[6,9],2
1495414196,6122,[2,6],1
1495415455,6123,[5,6],4
1495417351,6124,[1,8],3
1495421067,6125,[6,3],3
1495422761,6126,[7,6],1
1495427204,6127,[7,5],1
1495427764,6128,[6,6],4
1495429437,6129,[3,8],2
1495433622,6130,[8,8],1
1495434935,6131,[4,4],3
1495436849,6132,[5,6],3
1495438138,6133,[6,7],1
1495438872,6134,[8,7],2
1495439607,6135,[3,2],3
1495442030,6136,[3,9],4
1495444497,6137,[5,4],4
1495448169,6138,[1,7],3
1495449356,6139,[7,6],3
1495452312,6140,[1,4],2
1495455025,6141,[3,1],4
1495457297,6142,[4,6],1
1495461578,6143,[1,5],4
1495464069,6144,[5,9],1
1495467875,6145,[8,5],2
1495468107,6146,[6,1],1
1495470718,6147,[2,9],3
1495474157,6148,[8,2],1
1495474365,6149,[8,5],1
1495477071,6150,[7,8],3
1495477857,6151,[8,4],2
1495479409,6152,[9,8],1
1495481518,6153,[3,7],4
1495482081,6154,[1,4],3
1495485637,6155,[2,7],3
1495486907,6156,[4,4],4
1495490673,6157,[5,4],3
1495495098,6158,[5,1],1
1495499296,6159,[1,4],2
1495501746,6160,[9,8],2
1495502808,6161,[5,3],4
1495506232,6162,[5,5],4
1495509077,6163,[1,3],2
1495513020,6164,[3,9],4
1495515131,6165,[4,5],1
1495519611,6166,[5,9],1
1495521196,6167,[6,4],1
1495522194,6168,[9,1],4
1495526291,6169,[7,3],3
1495530336,6170,[3,5],2
1495532218,6171,[8,6],3
1495536641,6172,[8,6],1
1495538070,6173,[2,5],4
1495541971,6174,[4,7],3
1495542971,6175,[5,1],3
1495546240,6176,[1,9],3
1495550350,6177,[8,7],1
1495551999,6178,[6,1],1
1495554936,6179,[3,5],3
1495557942,6180,[6,2],3
1495561825,6181,[2,9],1
1495564845,6182,[3,8],2
1495566790,6183,[6,1],3
1495568776,6184,[3,7],4
1495571321,6185,[7,9],1
1495573173,6186,[6,2],3
1495576789,6187,[6,5],4
1495578827,6188,[7,5],2
1495579989,6189,[5,9],4
1495582499,6190,[9,8],4
1495586945,6191,[6,4],1
1495587832,6192,[3,9],3
1495588044,6193,[8,1],2
1495590140,6194,[2,4],3
1495592425,6195,[9,9],2
1495592804,6196,[9,6],4
1495595414,6197,[2,2],2
1495599008,6198,[3,7],3
1495602477,6199,[7,5],1
1495603355,6200,[5,2],1
1495604168,6201,[7,2],3
1495608268,6202,[2,2],3
1495608698,6203,[3,2],1
1495611697,6204,[2,1],3
1495613866,6205,[3,8],2
1495616343,6206,[5,9],3
1495616972,6207,[1,7],2
1495618038,6208,[6,6],2
1495621593,6209,[1,7],2
1495622083,6210,[2,8],2
1495625433,6211,[9,4],1
1495626404,6212,[9,2],1
1495627530,6213,[5,2],1
1495629635,6214,[9,1],4
1495630406,6215,[4,3],4
1495631135,6216,[8,6],1
1495634926,6217,[2,3],4
1495636344,6218,[7,6],4
1495639994,6219,[3,3],1
1495644177,6220,[9,4],2
1495646726,6221,[6,6],4
1495650817,6222,[5,7],3
1495653161,6223,[4,9],3
1495655080,6224,[6,8],1
1495656426,6225,[1,9],4
1495658299,6226,[7,1],3
1495660642,6227,[6,2],3
1495663733,6228,[3,2],2
1495664777,6229,[3,6],1
1495669136,6230,[8,6],4
1495669478,6231,[6,5],2
1495672155,6232,[4,9],2
1495672332,6233,[3,5],4
1495676627,6234,[6,7],2
1495676716,6235,[5,6],4
1495677263,6236,[6,7],3
1495681534,6237,[4,9],4
1495685074,6238,[5,2],1
1495688738,6239,[3,5],1
1495688979,6240,[5,5],3
1495689971,6241,[4,9],1
1495691414,6242,[7,5],4
1495695052,6243,[1,2],2
1495699413,6244,[6,1],3
1495702437,6245,[5,5],4
1495702544,6246,[8,9],2
1495702789,6247,[7,6],2
1495706443,6248,[4,3],3
1495709811,6249,[1,8],3
1495710332,6250,[7,9],4
1495712238,6251,[3,1],3
1495713730,6252,[9,6],3
1495717086,6253,[5,7],2
1495718677,6254,[3,3],2
1495720674,6255,[4,3],2
1495721106,6256,[2,7],3
1495723718,6257,[5,9],3
1495726957,6258,[6,3],4
1495727763,6259,[5,8],3
1495730225,6260,[4,1],1
1495730382,6261,[8,4],4
1495733623,6262,[1,5],4
1495737868,6263,[4,1],2
1495741849,6264,[9,4],3
1495743628,6265,[9,5],2
1495745389,6266,[6,1],3
1495745864,6267,[5,9],2
1495748965,6268,[5,5],4
1495752909,6269,[3,8],1
1495756884,6270,[9,8],4
1495761316,6271,[7,6],3
1495761716,6272,[9,9],4
1495763023,6273,[6,3],2
1495764342,6274,[2,1],2
1495768700,6275,[8,9],3
1495772397,6276,[1,4],4
1495772819,6277,[5,3],2
1495774273,6278,[8,6],4
1495778088,6279,[5,2],3
1495781252,6280,[6,9],3
1495784755,6281,[6,1],4
1495785229,6282,[7,2],3
1495785240,6283,[7,6],3
1495789141,6284,[3,5],1
1495791774,6285,[5,8],4
1495793220,6286,[9,6],2
1495795669,6287,[3,1],2
1495797699,6288,[8,8],4
1495797877,6289,[4,5],4
1495802155,6290,[4,2],1
1495806638,6291,[7,7],1
1495808659,6292,[5,8],3
1495813162,6293,[8,1],1
1495816760,6294,[6,5],4
1495817352,6295,[6,6],4
1495820179,6296,[8,5],1
1495822311,6297,[4,1],4
1495823504,6298,[7,4],4
1495827484,6299,[5,1],2
1495831499,6300,[5,2],4
1495833763,6301,[1,6],1
1495835560,6302,[6,1],3
1495835972,6303,[1,5],2
1495838749,6304,[3,7],3
1495842943,6305,[7,9],4
1495844719,6306,[1,7],1
1495845233,6307,[5,4],2
1495848841,6308,[2,7],3
1495852760,6309,[9,3],3
1495856820,6310,[1,1],3
1495857889,6311,[2,4],4
1495859888,6312,[1,5],3
1495862447,6313,[5,3],1
1495865681,6314,[3,1],3
1495869483,6315,[5,3],1
1495873201,6316,[2,9],3
1495874617,6317,[3,1],3
1495875480,6318,[8,3],4
1495878928,6319,[3,2],2
1495880357,6320,[3,1],3
1495882732,6321,[4,7],1
1495886118,6322,[6,3],3
1495889345,6323,[8,8],2
1495892659,6324,[9,1],2
1495892950,6325,[5,4],4
1495892992,6326,[2,8],3
1495897003,6327,[2,6],2
1495900464,6328,[9,9],4
1495901296,6329,[2,7],3
1495903392,6330,[1,1],1
1495903546,6331,[5,3],1
1495903815,6332,[8,5],3
1495905677,6333,[9,9],1
1495909325,6334,[3,2],4
1495911008,6335,[2,2],2
1495915179,6336,[4,6],2
1495919163,6337,[3,3],3
1495921101,6338,[8,2],2
1495922457,6339,[4,4],2
1495925123,6340,[9,9],4
1495926351,6341,[2,2],3
1495926898,6342,[7,2],3
1495931308,6343,[4,5],3
1495932752,6344,[4,2],3
1495932873,6345,[9,5],2
1495933134,6346,[5,7],4
1495937233,6347,[5,9],2
1495941314,6348,[9,2],1
1495943271,6349,[2,4],2
1495946234,6350,[5,1],4
1495946329,6351,[2,6],2
1495946843,6352,[8,9],1
1495949978,6353,[3,6],2
1495951899,6354,[9,5],2
1495952924,6355,[8,2],4
1495953316,6356,[1,3],2
1495956163,6357,[3,1],3
1495958488,6358,[6,5],1
1495958535,6359,[1,1],2
1495962916,6360,[8,7],4
1495966852,6361,[1,4],4
1495968410,6362,[9,9],3
1495968845,6363,[9,6],2
1495972489,6364,[7,9],3
1495973350,6365,[7,9],4
1495976946,6366,[5,6],4
1495980959,6367,[6,1],4
1495982367,6368,[8,5],4
1495985665,6369,[8,9],2
1495989808,6370,[1,1],2
1495993070,6371,[7,9],2
1495995360,6372,[6,5],4
1495996698,6373,[7,5],1
1495998716,6374,[7,5],3
1496000074,6375,[6,2],2
1496004027,6376,[7,6],4
1496008232,6377,[6,1],4
1496009506,6378,[9,6],4
1496010158,6379,[1,3],3
1496010838,6380,[4,5],2
1496013156,6381,[4,3],4
1496014222,6382,[2,3],1
1496015403,6383,[2,7],2
1496019525,6384,[4,6],3
1496022360,6385,[4,4],4
1496023490,6386,[7,7],1
1496026784,6387,[9,9],1
1496029184,6388,[8,8],2
1496033069,6389,[8,8],3
1496037353,6390,[9,8],2
1496041627,6391,[5,4],3
1496042287,6392,[3,9],4
1496045631,6393,[1,1],2
1496047017,6394,[2,5],3
1496049401,6395,[3,4],1
1496049582,6396,[1,7],4
1496052885,6397,[7,5],3
1496054093,6398,[4,8],2
1496056941,6399,[2,8],1
1496057456,6400,[2,1],4
1496060430,6401,[8,6],2
1496064470,6402,[9,7],3
1496066163,6403,[3,1],2
1496067397,6404,[9,7],2
1496069766,6405,[2,8],3
1496073037,6406,[5,7],1
1496074939,6407,[1,6],3
1496076375,6408,[1,4],1
1496078278,6409,[6,2],3
1496079575,6410,[5,2],1
1496080964,6411,[2,2],4
1496081752,6412,[2,8],3
1496084931,6413,[1,5],1
1496088055,6414,[1,8],3
1496090513,6415,[9,3],1
1496093404,6416,[7,4],4
1496097829,6417,[4,7],3
1496098069,6418,[4,8],2
1496102490,6419,[6,2],4
1496106874,6420,[7,7],1
1496109898,6421,[1,3],1
1496110941,6422,[5,7],2
1496111558,6423,[5,8],3
1496113380,6424,[4,9],2
1496113549,6425,[3,1],2
1496117829,6426,[8,5],4
1496120777,6427,[2,5],1
1496124214,6428,[8,1],3
1496127310,6429,[2,6],4
1496130236,6430,[1,6],1
1496132606,6431,[2,9],1
1496133985,6432,[6,3],2
1496136681,6433,[8,7],1
1496139214,6434,[2,6],1
1496140102,6435,[2,9],2
1496144456,6436,[1,9],1
1496145788,6437,[7,3],2
1496145981,6438,[8,6],1
1496149161,6439,[9,5],4
1496149677,6440,[2,9],2
1496151413,6441,[6,2],2
1496152679,6442,[2,1],4
1496156259,6443,[7,6],2
1496159767,6444,[3,2],3
1496161280,6445,[6,8],2
1496163688,6446,[2,1],4
1496164519,6447,[7,1],1
1496166263,6448,[3,9],1
1496170414,6449,[8,3],3
1496171446,6450,[5,7],2
1496174100,6451,[4,6],4
1496178047,6452,[7,9],1
1496181948,6453,[2,5],1
1496182098,6454,[7,3],3
1496182583,6455,[2,3],3
1496186452,6456,[1,5],4
1496190681,6457,[3,9],3
1496192526,6458,[3,5],2
1496193018,6459,[7,5],1
1496196034,6460,[7,3],2
1496197991,6461,[8,9],2
1496199360,6462,[9,4],2
1496203709,6463,[8,9],1
1496206721,6464,[6,2],4
1496210528,6465,[1,8],1
1496210804,6466,[8,7],1
1496214847,6467,[2,4],1
1496218688,6468,[4,1],1
1496219781,6469,[1,3],4
1496220326,6470,[1,3],3
1496221035,6471,[4,8],3
1496223941,6472,[7,6],2
1496225282,6473,[8,6],3
1496229647,6474,[5,4],3
1496231782,6475,[7,9],1
1496233461,6476,[4,4],4
1496235269,6477,[6,6],4
1496238029,6478,[5,1],1
1496239460,6479,[9,4],4
1496243622,6480,[1,9],4
1496245078,6481,[9,6],4
1496246396,6482,[6,9],1
1496247863,6483,[3,5],4
1496248433,6484,[9,4],1
1496250136,6485,[8,9],1
1496254424,6486,[2,4],1
1496255242,6487,[1,6],3
1496258720,6488,[5,3],3
1496259320,6489,[9,9],2
1496261924,6490,[2,6],2
1496266250,6491,[3,6],3
1496269416,6492,[8,1],3
1496273623,6493,[4,4],3
1496275144,6494,[8,8],3
1496278597,6495,[6,6],2
1496280437,6496,[3,7],2
1496280509,6497,[6,7],1
1496281923,6498,[6,2],1
1496285982,6499,[7,8],2
1496289182,6500,[2,1],3
1496291005,6501,[7,8],2
1496291628,6502,[5,4],3
1496291713,6503,[8,1],3
1496293919,6504,[7,8],2
1496297624,6505,[2,7],1
1496301129,6506,[6,7],4
1496303445,6507,[9,9],2
1496307319,6508,[1,9],2
1496310222,6509,[4,6],1
1496312453,6510,[3,7],1
1496313253,6511,[9,8],4
1496317473,6512,[5,9],1
1496318137,6513,[4,2],3
1496320905,6514,[2,2],4
1496325097,6515,[9,9],1
1496328704,6516,[8,1],3
1496328739,6517,[9,8],4
1496332270,6518,[6,3],3
1496333678,6519,[5,4],4
1496335652,6520,[7,9],3
1496336303,6521,[5,4],2
1496336791,6522,[5,5],1
1496338173,6523,[1,7],4
1496342264,6524,[5,6],3
1496343763,6525,[3,9],4
1496344951,6526,[1,2],2
1496348392,6527,[6,9],1
1496349439,6528,[7,6],4
1496351585,6529,[2,4],1
1496355990,6530,[4,2],3
1496358133,6531,[2,7],4
1496359527,6532,[2,3],3
1496360163,6533,[2,8],4
1496362204,6534,[5,5],4
1496364215,6535,[9,6],2
1496365457,6536,[8,5],3
1496369809,6537,[1,5],1
1496372102,6538,[6,5],1
1496373826,6539,[6,7],4
1496374909,6540,[6,3],4
1496377985,6541,[5,1],1
1496378491,6542,[4,2],3
1496378738,6543,[5,8],1
1496381324,6544,[9,1],1
1496383311,6545,[6,5],4
1496384697,6546,[5,5],1
1496388315,6547,[8,3],3
1496389986,6548,[6,2],1
1496392124,6549,[3,1],1
1496396215,6550,[4,4],4
1496398810,6551,[8,1],1
1496400163,6552,[9,9],1
1496402386,6553,[3,3],1
1496404599,6554,[9,7],1
1496407675,6555,[2,5],4
1496412081,6556,[1,9],2
1496413906,6557,[6,4],2
1496414811,6558,[9,3],4
1496415711,6559,[5,2],3
1496417169,6560,[7,1],1
1496419365,6561,[6,5],4
1496423376,6562,[6,3],1
1496427777,6563,[5,7],1
1496428404,6564,[7,7],4
1496429915,6565,[9,7],3
1496433458,6566,[8,9],4
1496434886,6567,[6,3],3
1496435542,6568,[6,2],2
1496438737,6569,[5,7],3
1496439906,6570,[4,1],1
1496442420,6571,[1,8],3
1496443369,6572,[7,3],3
1496445282,6573,[4,9],1
1496449713,6574,[5,5],1
1496452588,6575,[9,4],3
1496455975,6576,[4,1],1
1496458196,6577,[1,2],1
1496460240,6578,[9,3],1
1496460844,6579,[7,8],2
1496462169,6580,[4,7],1
1496462820,6581,[8,8],4
1496465087,6582,[5,9],3
1496468310,6583,[7,6],4
1496470546,6584,[4,3],2
1496471902,6585,[1,9],1
1496474208,6586,[7,6],2
1496477993,6587,[4,4],4
1496481282,6588,[4,8],3
1496484213,6589,[2,1],1
1496484298,6590,[6,3],4
1496487764,6591,[6,5],4
1496490428,6592,[6,7],4
1496493055,6593,[9,6],1
1496496216,6594,[2,8],2
1496499421,6595,[5,6],1
1496500116,6596,[2,5],3
1496500502,6597,[2,6],1
1496502763,6598,[6,7],2
1496504718,6599,[7,7],2
1496506766,6600,[3,1],4
1496508546,6601,[2,4],3
1496512768,6602,[5,8],2
1496515662,6603,[8,5],4
1496515915,6604,[6,6],3
1496519318,6605,[4,2],1
1496521784,6606,[6,8],4
1496523564,6607,[3,3],1
1496525816,6608,[5,3],4
1496528548,6609,[9,1],1
1496529956,6610,[4,1],1
1496530470,6611,[2,4],3
1496534018,6612,[9,8],3
1496535809,6613,[9,4],1
1496537548,6614,[1,5],3
1496537651,6615,[6,7],2
1496537910,6616,[8,1],1
1496541210,6617,[4,8],2
1496544009,6618,[8,6],3
1496548048,6619,[6,2],2
1496552082,6620,[1,2],3
1496556291,6621,[1,7],2
1496558210,6622,[8,8],2
1496559322,6623,[8,7],1
1496562378,6624,[1,5],4
1496564241,6625,[5,9],1
1496567391,6626,[3,3],1
1496570483,6627,[3,3],1
1496573434,6628,[2,1],4
1496574815,6629,[7,6],3
1496575198,6630,[2,4],4
1496576787,6631,[1,8],3
1496578742,6632,[1,4],1
1496583149,6633,[8,9],1
1496584453,6634,[2,8],4
1496584578,6635,[3,3],2
1496588706,6636,[8,2],2
1496591327,6637,[1,7],3
1496595209,6638,[4,9],3
1496599466,6639,[2,4],3
1496599654,6640,[1,2],2
1496604034,6641,[9,8],1
1496607949,6642,[8,9],3
1496610953,6643,[4,2],4
1496614091,6644,[1,3],2
1496615556,6645,[1,5],2
1496617114,6646,[3,9],1
1496621507,6647,[1,9],2
1496622554,6648,[7,6],4
1496623976,6649,[9,2],3
1496628410,6650,[1,7],3
1496632005,6651,[2,9],4
1496632541,6652,[9,8],3
1496636102,6653,[7,8],4
1496637201,6654,[8,6],3
1496641497,6655,[5,9],4
1496643470,6656,[3,8],2
1496647588,6657,[4,4],3
1496648377,6658,[8,9],3
1496651079,6659,[3,9],1
1496652719,6660,[4,2],4
1496656550,6661,[5,1],1
1496658083,6662,[8,6],2
1496658522,6663,[5,3],2
1496661170,6664,[8,7],3
1496662223,6665,[4,1],1
1496666384,6666,[7,9],1
1496667343,6667,[3,3],1
1496670479,6668,[9,9],4
1496671924,6669,[1,3],2
1496674640,6670,[5,2],4
1496674847,6671,[2,6],2
1496677419,6672,[5,8],3
1496680929,6673,[1,5],2
1496685121,6674,[5,5],2
1496688237,6675,[1,8],3
1496690169,6676,[6,9],4
1496694216,6677,[2,3],4
1496697191,6678,[4,5],1
1496698527,6679,[8,4],4
1496702840,6680,[1,8],1
1496702944,6681,[6,8],3
1496705312,6682,[5,9],1
1496709343,6683,[7,7],4
1496712821,6684,[3,6],2
1496714811,6685,[3,5],1
1496715837,6686,[6,5],1
1496716853,6687,[6,5],3
1496720659,6688,[2,7],3
1496721280,6689,[9,6],1
1496723789,6690,[9,9],4
1496727370,6691,[5,1],3
1496730644,6692,[9,7],4
1496731338,6693,[7,4],2
1496733133,6694,[3,4],3
1496736867,6695,[9,2],1
1496738336,6696,[3,4],3
1496741800,6697,[3,3],4
1496742301,6698,[6,2],4
1496743093,6699,[2,4],1
1496744786,6700,[1,1],4
1496746164,6701,[8,6],1
1496749365,6702,[9,3],2
1496752928,6703,[9,8],1
1496755191,6704,[2,7],3
1496755258,6705,[9,5],2
1496757349,6706,[2,9],4
1496758098,6707,[3,9],3
1496762077,6708,[9,7],2
1496762095,6709,[6,8],3
1496763596,6710,[9,6],4
1496764363,6711,[3,4],2
1496764847,6712,[3,7],4
1496765825,6713,[4,3],4
1496767377,6714,[9,4],4
1496771800,6715,[9,1],2
1496771964,6716,[9,6],3
1496774660,6717,[3,8],3
1496774934,6718,[8,7],3
1496778179,6719,[3,6],1
1496778942,6720,[4,6],1
1496780153,6721,[3,3],2
1496781992,6722,[5,1],2
1496783380,6723,[4,4],1
1496784411,6724,[4,8],2
1496785662,6725,[7,1],4
1496786988,6726,[2,8],1
1496788228,6727,[7,9],1
1496790548,6728,[6,2],2
1496793382,6729,[8,8],4
1496797223,6730,[2,6],2
1496800293,6731,[3,7],2
1496802781,6732,[5,8],4
1496804582,6733,[1,4],2
1496805623,6734,[6,2],3
1496808536,6735,[2,8],1
1496808941,6736,[3,2],3
1496811627,6737,[9,8],3
1496813851,6738,[4,4],4
1496815768,6739,[6,1],1
1496819986,6740,[7,5],4
1496821988,6741,[9,6],2
1496822443,6742,[3,7],1
1496826225,6743,[6,1],1
1496828159,6744,[8,7],3
1496830499,6745,[5,6],4
1496832505,6746,[2,6],4
1496834030,6747,[5,7],4
1496835158,6748,[9,6],4
1496837810,6749,[9,3],2
1496841317,6750,[5,5],1
1496843762,6751,[2,1],1
1496847900,6752,[6,3],1
1496851526,6753,[5,8],2
1496855050,6754,[1,6],3
1496857863,6755,[4,8],1
1496859875,6756,[2,7],3
1496864298,6757,[8,5],2
1496867312,6758,[9,7],3
1496869698,6759,[2,5],1
1496871058,6760,[6,5],3
1496871904,6761,[7,6],4
1496873506,6762,[8,2],3
1496875213,6763,[7,6],1
1496877161,6764,[7,6],1
1496880894,6765,[4,1],4
1496884564,6766,[7,3],4
1496885157,6767,[1,9],4
1496886340,6768,[9,3],3
1496888812,6769,[3,4],1
1496892706,6770,[1,4],1
1496895677,6771,[6,4],3
1496899925,6772,[2,2],4
1496902028,6773,[7,2],3
1496902382,6774,[2,3],3
1496906254,6775,[6,3],2
1496908900,6776,[5,5],3
1496909625,6777,[8,8],3
1496911869,6778,[4,4],3
1496912341,6779,[1,2],3
1496913923,6780,[5,3],4
1496917601,6781,[1,1],1
1496920380,6782,[2,8],2
1496921730,6783,[6,3],3
1496923154,6784,[2,2],4
1496923225,6785,[9,9],2
1496926673,6786,[7,6],4
1496927392,6787,[6,8],3
1496930559,6788,[1,4],2
1496934976,6789,[7,9],1
1496935321,6790,[6,4],3
1496935499,6791,[7,8],4
1496937902,6792,[4,7],4
1496940988,6793,[4,1],2
1496945158,6794,[8,1],3
1496947659,6795,[4,5],2
1496949230,6796,[2,7],2
1496952478,6797,[2,5],3
1496952994,6798,[5,7],2
1496957160,6799,[4,4],1
1496958619,6800,[3,3],1
1496960640,6801,[9,1],2
1496961932,6802,[1,5],3
1496962978,6803,[8,5],1
1496967430,6804,[8,6],3
1496971210,6805,[1,5],1
1496971873,6806,[1,1],1
1496973867,6807,[5,3],4
1496974516,6808,[7,1],1
1496976434,6809,[6,6],2
1496978793,6810,[8,7],4
1496981133,6811,[2,2],4
1496982599,6812,[4,8],1
1496985091,6813,[3,2],3
1496985788,6814,[9,5],3
1496989961,6815,[2,3],3
1496991203,6816,[4,5],3
1496993284,6817,[2,4],2
1496996772,6818,[2,3],2
1497000270,6819,[7,5],1
1497003471,6820,[1,1],2
1497006295,6821,[8,1],4
1497007775,6822,[8,8],2
1497009613,6823,[1,2],3
1497012499,6824,[1,4],4
1497013603,6825,[5,6],4
1497016536,6826,[2,4],1
1497020149,6827,[7,8],3
1497020402,6828,[7,5],3
1497021580,6829,[7,2],1
1497024137,6830,[3,8],1
1497025026,6831,[6,5],3
1497025142,6832,[5,7],2
1497026063,6833,[8,8],2
1497026512,6834,[9,7],4
1497030186,6835,[9,8],4
1497030247,6836,[6,8],1
1497034604,6837,[4,4],2
1497037090,6838,[3,3],4
1497038022,6839,[9,3],3
1497040015,6840,[2,8],4
1497043049,6841,[2,5],2
1497046090,6842,[7,2],2
1497046516,6843,[9,8],1
1497047054,6844,[8,9],3
1497048044,6845,[5,5],4
1497050727,6846,[5,7],1
1497052499,6847,[3,6],4
1497054933,6848,[7,1],4
1497058652,6849,[5,3],1
1497059951,6850,[7,2],1
1497062381,6851,[8,3],3
1497066255,6852,[2,8],4
1497069114,6853,[7,4],4
1497069164,6854,[7,1],3
1497069964,6855,[1,9],2
1497072656,6856,[8,6],2
1497075503,6857,[7,7],4
1497079635,6858,[4,5],3
1497082970,6859,[4,7],3
1497085112,6860,[5,3],4
1497089372,6861,[8,6],3
1497093582,6862,[3,4],2
1497094457,6863,[3,6],4
1497094520,6864,[9,6],4
1497096799,6865,[2,5],2
1497100179,6866,[8,7],4
1497103648,6867,[7,4],2
1497105908,6868,[6,8],4
1497106409,6869,[6,4],1
